x	zg
3.037921197	-0.570377038
3.038311901	-1.839858242
3.038702605	-1.909549224
3.039093309	-0.34053977
3.039484014	0.593665701
3.039874718	-0.610078825
3.040265422	-0.817459465
3.040656127	-1.379422057
3.041046831	-0.460899267
3.041437535	-0.980019243
3.041828239	-1.122284728
3.042218944	-1.890797648
3.042609648	-2.412041174
3.043000352	-0.095718078
3.043391057	1.451453961
3.043781761	-2.137148758
3.044172465	-2.269957676
3.044563169	-0.573052925
3.044953874	-1.994036677
3.045344578	1.374800245
3.045735282	-0.963657879
3.046125987	-1.668740667
3.046516691	-0.315995991
3.046907395	-0.367326451
3.0472981	0.377214313
3.047688804	-2.371526746
3.048079508	-0.318880762
3.048470212	-2.040645934
3.048860917	1.452920729
3.049251621	-1.75893808
3.049642325	0.845124638
3.05003303	1.322477408
3.050423734	-1.732354727
3.050814438	-1.75761704
3.051205142	-1.854585504
3.051595847	-0.436971505
3.051986551	-0.612897363
3.052377255	0.280875858
3.05276796	0.553656449
3.053158664	0.102027223
3.053549368	0.9372416
3.053940072	-0.273305991
3.054330777	-0.221971769
3.054721481	0.883376657
3.055112185	0.109376481
3.05550289	-2.431174173
3.055893594	-1.473036429
3.056284298	-1.86401684
3.056675002	0.948489447
3.057065707	-2.314998301
3.057456411	-0.624740539
3.057847115	1.455029793
3.05823782	-2.469162011
3.058628524	-0.61473304
3.059019228	0.261471076
3.059409932	0.286986124
3.059800637	-0.005534809
3.060191341	-0.484111299
3.060582045	-0.158863231
3.06097275	-1.555136938
3.061363454	-0.193779137
3.061754158	-1.296767286
3.062144862	-2.150856172
3.062535567	0.522963645
3.062926271	-2.414208829
3.063316975	-0.959364117
3.06370768	1.383908723
3.064098384	-0.198527137
3.064489088	0.12660408
3.064879793	-1.135733328
3.065270497	-0.144934376
3.065661201	1.204481557
3.066051905	-2.267022827
3.06644261	-0.485836521
3.066833314	-1.602438033
3.067224018	-2.268558327
3.067614723	0.098939235
3.068005427	0.480089803
3.068396131	-2.405898584
3.068786835	-0.477344953
3.06917754	0.786076179
3.069568244	0.925474523
3.069958948	-0.15021897
3.070349653	1.182122079
3.070740357	1.069994529
3.071131061	0.21907501
3.071521765	-0.163814473
3.07191247	-1.643862974
3.072303174	-2.101775594
3.072693878	1.486429058
3.073084583	-0.019205976
3.073475287	-0.338920708
3.073865991	-0.623715544
3.074256695	-1.935738523
3.0746474	0.948154131
3.075038104	-0.733022927
3.075428808	-1.328540984
3.075819513	-2.082142644
3.076210217	1.462802073
3.076600921	0.854961554
3.076991625	-0.189182472
3.07738233	-0.406278789
3.077773034	-0.649885777
3.078163738	-2.205032522
3.078554443	-2.3630386
3.078945147	-1.212458021
3.079335851	0.590242625
3.079726555	-0.476391235
3.08011726	-1.888674045
3.080507964	-1.96711354
3.080898668	-2.396275719
3.081289373	1.091065313
3.081680077	-0.408984587
3.082070781	-2.059536863
3.082461485	-0.508887747
3.08285219	0.562392918
3.083242894	-1.207224068
3.083633598	0.701489444
3.084024303	1.442424446
3.084415007	-0.98787904
3.084805711	-2.331430074
3.085196416	-0.492875932
3.08558712	0.847229061
3.085977824	-1.936618553
3.086368528	0.308356263
3.086759233	1.068157969
3.087149937	0.05275989
3.087540641	-0.178802122
3.087931346	-1.493523206
3.08832205	-1.682994681
3.088712754	-0.922322747
3.089103458	-0.685561115
3.089494163	-2.178346496
3.089884867	1.119226833
3.090275571	1.058814084
3.090666276	-1.083817461
3.09105698	-1.984261581
3.091447684	0.218537844
3.091838388	0.156507972
3.092229093	-2.175989738
3.092619797	1.334108119
3.093010501	-0.656116342
3.093401206	-1.006704101
3.09379191	1.252396395
3.094182614	-2.478107613
3.094573318	0.990472474
3.094964023	1.139529379
3.095354727	-2.303720465
3.095745431	-2.117261785
3.096136136	1.150615349
3.09652684	-0.897093792
3.096917544	0.916085255
3.097308248	-1.089138528
3.097698953	0.727983389
3.098089657	-1.872751652
3.098480361	0.0243716
3.098871066	1.406684747
3.09926177	0.106168963
3.099652474	0.782738719
3.100043178	-2.362203441
3.100433883	-0.458578735
3.100824587	1.426252477
3.101215291	0.423701837
3.101605996	-1.911486014
3.1019967	0.153824351
3.102387404	-2.472373728
3.102778109	1.015566681
3.103168813	-0.191969922
3.103559517	-1.824213302
3.103950221	0.583975083
3.104340926	-1.087248834
3.10473163	-0.90022564
3.105122334	-1.862042239
3.105513039	0.707907803
3.105903743	-0.509717674
3.106294447	1.047334627
3.106685151	0.884653851
3.107075856	-1.406790406
3.10746656	0.9520014
3.107857264	-1.765592257
3.108247969	-0.886865198
3.108638673	0.028374437
3.109029377	-1.462702032
3.109420081	-2.395562425
3.109810786	-1.54755362
3.11020149	-0.942357433
3.110592194	-1.208747365
3.110982899	-0.001504525
3.111373603	-0.435182545
3.111764307	0.787399867
3.112155011	0.920312024
3.112545716	0.412644492
3.11293642	1.177460814
3.113327124	-1.051916406
3.113717829	-0.823770673
3.114108533	-0.592675193
3.114499237	-2.26908009
3.114889941	0.923565786
3.115280646	0.903060876
3.11567135	-1.688207361
3.116062054	-1.101665389
3.116452759	-0.99810246
3.116843463	-1.711065085
3.117234167	-0.304033679
3.117624871	-1.120511621
3.118015576	1.497219044
3.11840628	-1.623171712
3.118796984	-1.401797727
3.119187689	-2.402250456
3.119578393	-0.910008137
3.119969097	1.300436028
3.120359801	1.249686388
3.120750506	-1.579030345
3.12114121	-0.713867554
3.121531914	0.724554952
3.121922619	0.054606372
3.122313323	0.363923496
3.122704027	-0.333438386
3.123094732	-1.649519674
3.123485436	-0.562390256
3.12387614	-1.702624051
3.124266844	-0.399667628
3.124657549	-1.736225386
3.125048253	0.219764939
3.125438957	-1.070040511
3.125829662	-1.867755128
3.126220366	1.42005283
3.12661107	-0.067812775
3.127001774	-0.113182378
3.127392479	-0.122934346
3.127783183	-2.125497671
3.128173887	-1.402663105
3.128564592	0.085281899
3.128955296	-0.749645177
3.129346	-0.45958454
3.129736704	-0.320635536
3.130127409	0.03328883
3.130518113	-2.044567125
3.130908817	-1.059349658
3.131299522	1.239305291
3.131690226	-0.033797601
3.13208093	0.783612833
3.132471634	-1.439049724
3.132862339	-1.084649512
3.133253043	1.043901231
3.133643747	-0.782018266
3.134034452	-0.004351674
3.134425156	1.173117096
3.13481586	-2.467833188
3.135206564	0.498671501
3.135597269	1.440008246
3.135987973	-1.441297444
3.136378677	-1.953614328
3.136769382	0.867951762
3.137160086	0.288311701
3.13755079	1.330950069
3.137941494	-0.046891085
3.138332199	0.68557629
3.138722903	-1.563302659
3.139113607	0.855565881
3.139504312	-1.689783395
3.139895016	-2.496782287
3.14028572	-0.609423776
3.140676425	0.364140907
3.141067129	0.872342599
3.141457833	0.418021889
3.141848537	-0.913837887
3.142239242	-0.464002975
3.142629946	-2.01228126
3.14302065	-0.422320709
3.143411355	0.111238226
3.143802059	-1.144693577
3.144192763	0.487151479
3.144583467	0.202132539
3.144974172	-0.14707834
3.145364876	0.682535225
3.14575558	1.466175961
3.146146285	0.181873334
3.146536989	0.108743717
3.146927693	-1.621979111
3.147318397	0.64602238
3.147709102	-0.759795307
3.148099806	0.473177681
3.14849051	-2.367862902
3.148881215	-1.543293221
3.149271919	0.857137196
3.149662623	-1.069270851
3.150053327	-0.030293756
3.150444032	-0.381430415
3.150834736	0.12273782
3.15122544	0.541643032
3.151616145	-0.907692578
3.152006849	-2.111616608
3.152397553	-2.417978698
3.152788257	-1.833946021
3.153178962	-1.836306751
3.153569666	-0.862215964
3.15396037	0.973511943
3.154351075	-0.739431264
3.154741779	0.396732637
3.155132483	-1.784659647
3.155523187	-2.470888903
3.155913892	-0.794108917
3.156304596	-1.162580713
3.1566953	-0.982778925
3.157086005	-1.248449043
3.157476709	1.4088861
3.157867413	1.309438826
3.158258117	0.106806633
3.158648822	-1.50353034
3.159039526	1.19444707
3.15943023	-0.936504411
3.159820935	1.095172385
3.160211639	-0.933489806
3.160602343	-1.17922826
3.160993048	-1.402264155
3.161383752	-0.012634843
3.161774456	-1.645676283
3.16216516	-0.648877543
3.162555865	-0.324599146
3.162946569	0.835429735
3.163337273	1.031471492
3.163727978	-0.502327279
3.164118682	-1.133556134
3.164509386	-0.097206664
3.16490009	-0.01031097
3.165290795	-1.740875673
3.165681499	1.114912572
3.166072203	-0.374329167
3.166462908	-0.548646178
3.166853612	1.107591421
3.167244316	-2.166762859
3.16763502	-1.459405036
3.168025725	1.318093262
3.168416429	-0.437982528
3.168807133	-1.013106887
3.169197838	-0.241107723
3.169588542	0.026460444
3.169979246	-2.308743626
3.17036995	1.077847888
3.170760655	1.192151893
3.171151359	-1.858677911
3.171542063	0.85778783
3.171932768	-1.159799239
3.172323472	-0.332734586
3.172714176	1.437034376
3.17310488	-2.286420139
3.173495585	0.805238675
3.173886289	-0.86866245
3.174276993	1.080980817
3.174667698	0.829755415
3.175058402	1.443746643
3.175449106	1.428606662
3.17583981	-1.908591515
3.176230515	-1.933154367
3.176621219	-1.528026665
3.177011923	-1.939501791
3.177402628	1.490953611
3.177793332	-1.676193617
3.178184036	0.066474131
3.178574741	-1.710147143
3.178965445	-1.493260999
3.179356149	-0.349268009
3.179746853	0.069245117
3.180137558	-1.48775501
3.180528262	0.855018422
3.180918966	-1.935856142
3.181309671	1.337840236
3.181700375	1.333239867
3.182091079	-1.064484519
3.182481783	-2.106230542
3.182872488	0.775091878
3.183263192	1.248941448
3.183653896	-0.843418615
3.184044601	-2.161781174
3.184435305	-0.01026918
3.184826009	-0.719769565
3.185216713	-0.47592243
3.185607418	0.906858107
3.185998122	-0.164137186
3.186388826	-0.400643514
3.186779531	-1.676291841
3.187170235	0.422605297
3.187560939	-1.693485345
3.187951643	0.481073761
3.188342348	-2.001546703
3.188733052	0.68007763
3.189123756	0.109543711
3.189514461	0.756573398
3.189905165	1.495507639
3.190295869	-0.299935354
3.190686573	-2.01158401
3.191077278	0.819528603
3.191467982	0.585395565
3.191858686	0.667853586
3.192249391	1.203383547
3.192640095	-1.369026487
3.193030799	-1.827552473
3.193421503	0.845154986
3.193812208	-0.182256717
3.194202912	0.987620314
3.194593616	-1.247833179
3.194984321	-0.200530999
3.195375025	-0.576913016
3.195765729	-1.258402558
3.196156434	1.443537569
3.196547138	1.420593205
3.196937842	-0.612145111
3.197328546	0.98164432
3.197719251	-2.47688369
3.198109955	-1.514462965
3.198500659	-1.593913986
3.198891364	0.920247546
3.199282068	-2.149145727
3.199672772	-1.877470701
3.200063476	-1.909912049
3.200454181	-1.613129265
3.200844885	0.658069713
3.201235589	-1.90296562
3.201626294	-0.775793516
3.202016998	1.264531038
3.202407702	-1.572425324
3.202798406	-1.61735006
3.203189111	-2.090416401
3.203579815	-0.364911661
3.203970519	1.188663053
3.204361224	-0.33305103
3.204751928	0.951769188
3.205142632	-0.999583175
3.205533336	1.427854371
3.205924041	-1.142060485
3.206314745	-2.331895664
3.206705449	-2.161024685
3.207096154	-1.977168186
3.207486858	-2.419500115
3.207877562	-1.424835415
3.208268266	-0.248562223
3.208658971	0.992267833
3.209049675	0.200333836
3.209440379	1.235380401
3.209831084	0.406814338
3.210221788	-0.436310758
3.210612492	-1.444009645
3.211003196	1.006456506
3.211393901	-1.268735824
3.211784605	0.015731897
3.212175309	1.347952036
3.212566014	1.176753796
3.212956718	-0.774479995
3.213347422	-1.703634144
3.213738126	-1.257103803
3.214128831	-0.451158918
3.214519535	-2.46923326
3.214910239	0.882888237
3.215300944	-1.004545656
3.215691648	-0.098947805
3.216082352	-1.478587788
3.216473057	-2.396970057
3.216863761	-1.586180527
3.217254465	1.2477241
3.217645169	-1.483978618
3.218035874	0.121045325
3.218426578	-1.975643538
3.218817282	-0.628458716
3.219207987	-1.018271351
3.219598691	-1.101096414
3.219989395	0.129494562
3.220380099	1.26213728
3.220770804	0.816845855
3.221161508	0.96972438
3.221552212	-1.587358258
3.221942917	-0.512423281
3.222333621	-1.913907106
3.222724325	1.449530758
3.223115029	-0.421433004
3.223505734	-1.8690796
3.223896438	0.956795309
3.224287142	-0.994627429
3.224677847	-1.133757814
3.225068551	0.680269594
3.225459255	1.027487389
3.225849959	-0.762188192
3.226240664	0.623237862
3.226631368	-2.325927981
3.227022072	-0.348634393
3.227412777	-2.137248165
3.227803481	-0.297862516
3.228194185	0.518160533
3.228584889	-2.36593574
3.228975594	-0.770935587
3.229366298	0.378539676
3.229757002	-1.921947265
3.230147707	0.982725813
3.230538411	-0.822101951
3.230929115	0.081407831
3.231319819	-0.84098109
3.231710524	-2.389454196
3.232101228	1.26036442
3.232491932	1.452798089
3.232882637	-1.185615092
3.233273341	-1.634714845
3.233664045	0.878730649
3.23405475	0.817391509
3.234445454	-1.40675594
3.234836158	-1.675937668
3.235226862	-1.323698921
3.235617567	1.006518712
3.236008271	-1.323222206
3.236398975	-1.950784958
3.23678968	0.789369966
3.237180384	0.719589016
3.237571088	1.359652472
3.237961792	-1.539891606
3.238352497	-1.209654975
3.238743201	0.001972474
3.239133905	-0.473466138
3.23952461	-0.690683554
3.239915314	0.472726849
3.240306018	1.466566168
3.240696722	-1.406997146
3.241087427	0.529984457
3.241478131	1.000076667
3.241868835	-1.05007817
3.24225954	0.802608675
3.242650244	-0.109334831
3.243040948	0.710019275
3.243431652	-0.412143383
3.243822357	-1.008756199
3.244213061	-2.327694296
3.244603765	-0.859828044
3.24499447	0.825605302
3.245385174	-1.349207084
3.245775878	1.008995507
3.246166582	0.457330593
3.246557287	-1.403876
3.246947991	-1.147516614
3.247338695	0.932734353
3.2477294	-0.955456566
3.248120104	0.77271709
3.248510808	0.595306086
3.248901512	-0.14640702
3.249292217	1.359969328
3.249682921	1.238079811
3.250073625	0.165512747
3.25046433	-0.587679132
3.250855034	0.550294687
3.251245738	0.589683336
3.251636442	-1.480169512
3.252027147	-2.154371839
3.252417851	-0.19103453
3.252808555	0.522434146
3.25319926	-2.054624705
3.253589964	-1.426218768
3.253980668	-0.027953018
3.254371373	-0.910678309
3.254762077	0.345422973
3.255152781	0.907408345
3.255543485	1.493425378
3.25593419	-2.455335978
3.256324894	-1.627636359
3.256715598	-1.368428138
3.257106303	-2.263164282
3.257497007	-0.311828091
3.257887711	0.239619385
3.258278415	0.261585559
3.25866912	-0.854613735
3.259059824	-0.229335845
3.259450528	0.787420186
3.259841233	-2.200071444
3.260231937	1.470439574
3.260622641	-1.614904338
3.261013345	-0.852634023
3.26140405	0.542496888
3.261794754	-1.335539485
3.262185458	-0.7264534
3.262576163	-1.749230461
3.262966867	-1.400460287
3.263357571	-0.111007729
3.263748275	-0.77665295
3.26413898	-0.294337046
3.264529684	1.469160331
3.264920388	1.194448477
3.265311093	-0.22922407
3.265701797	-0.259602281
3.266092501	-2.016816906
3.266483205	-0.300585702
3.26687391	-0.839577716
3.267264614	-1.115566467
3.267655318	-0.38380277
3.268046023	-2.339191047
3.268436727	-1.87744001
3.268827431	-1.308818801
3.269218135	-2.219565932
3.26960884	0.330412751
3.269999544	-2.075139766
3.270390248	-2.227874247
3.270780953	-0.429410043
3.271171657	-1.690565084
3.271562361	-0.631867023
3.271953066	-1.161646706
3.27234377	-0.125867307
3.272734474	-1.561841689
3.273125178	-0.588565211
3.273515883	-1.115893145
3.273906587	-2.05947196
3.274297291	-2.02612348
3.274687996	-2.473339391
3.2750787	-0.818128437
3.275469404	-2.237247675
3.275860108	1.325884392
3.276250813	-2.250011121
3.276641517	-1.113090323
3.277032221	-2.453353774
3.277422926	-1.961780549
3.27781363	1.383297645
3.278204334	0.859085442
3.278595038	0.787879245
3.278985743	0.526144719
3.279376447	-1.655037344
3.279767151	-1.167523387
3.280157856	0.900791562
3.28054856	-2.313260067
3.280939264	-2.01407333
3.281329968	0.771181851
3.281720673	0.861759274
3.282111377	1.472934895
3.282502081	0.033031359
3.282892786	0.315087958
3.28328349	-2.067765591
3.283674194	-0.79325542
3.284064898	1.206505698
3.284455603	-1.964155521
3.284846307	0.742993705
3.285237011	0.861074599
3.285627716	0.861078427
3.28601842	0.745534979
3.286409124	-1.49365846
3.286799828	-1.887951797
3.287190533	1.151215015
3.287581237	0.17322504
3.287971941	-2.440863166
3.288362646	-1.82595458
3.28875335	-1.464050863
3.289144054	1.11163512
3.289534758	1.077400517
3.289925463	-1.592573377
3.290316167	-1.023333923
3.290706871	-0.982569522
3.291097576	-0.832748699
3.29148828	0.444038935
3.291878984	-1.522414031
3.292269689	-0.528862299
3.292660393	-2.172994679
3.293051097	-0.372066677
3.293441801	-1.578211068
3.293832506	0.267905071
3.29422321	0.740059442
3.294613914	-2.275755788
3.295004619	-0.853587396
3.295395323	-1.021689277
3.295786027	1.36103901
3.296176731	1.267656148
3.296567436	-2.001485559
3.29695814	1.091781553
3.297348844	-0.069718139
3.297739549	0.90591102
3.298130253	1.011206061
3.298520957	-1.110321955
3.298911661	-1.798139885
3.299302366	-1.086256727
3.29969307	1.493799541
3.300083774	-2.262769042
3.300474479	-1.538214771
3.300865183	0.512647196
3.301255887	0.993222032
3.301646591	-0.314851042
3.302037296	-0.665971904
3.302428	-2.246882862
3.302818704	-1.588812169
3.303209409	1.422764272
3.303600113	1.338318695
3.303990817	1.116907527
3.304381521	1.34829187
3.304772226	-0.306460154
3.30516293	-1.043906597
3.305553634	-0.388911852
3.305944339	0.750179524
3.306335043	-0.889276671
3.306725747	-2.329595656
3.307116451	0.837194871
3.307507156	1.146594457
3.30789786	-1.12624487
3.308288564	-1.257737098
3.308679269	1.377966881
3.309069973	1.24173604
3.309460677	-1.395442417
3.309851382	-0.562977386
3.310242086	-1.629670769
3.31063279	0.436142252
3.311023494	1.090225757
3.311414199	-0.693018389
3.311804903	-2.461065579
3.312195607	-1.686750723
3.312586312	-1.939782718
3.312977016	-2.31176057
3.31336772	-1.746822863
3.313758424	-2.047893484
3.314149129	-1.543185319
3.314539833	-2.369557711
3.314930537	-2.401287328
3.315321242	0.006549806
3.315711946	-1.172302095
3.31610265	1.396188949
3.316493354	-1.662613521
3.316884059	-2.284565155
3.317274763	1.322107696
3.317665467	0.244412579
3.318056172	-0.448588949
3.318446876	-0.883989256
3.31883758	0.080036011
3.319228284	-1.230015739
3.319618989	-1.336834034
3.320009693	-1.326559958
3.320400397	-0.247032911
3.320791102	-0.155233447
3.321181806	-1.402745804
3.32157251	-2.283218064
3.321963214	-2.120574141
3.322353919	-0.260616786
3.322744623	0.331024781
3.323135327	-1.371293012
3.323526032	-0.879472921
3.323916736	-2.079854343
3.32430744	0.678547455
3.324698144	-2.494613829
3.325088849	-1.478912372
3.325479553	-1.985293087
3.325870257	-0.926851167
3.326260962	-2.322200447
3.326651666	-1.993694646
3.32704237	0.32232254
3.327433074	-0.11903569
3.327823779	-0.725135444
3.328214483	1.140212017
3.328605187	-1.966568723
3.328995892	-0.433315979
3.329386596	-0.601617897
3.3297773	0.144936819
3.330168005	-0.458137236
3.330558709	-0.649580992
3.330949413	-1.885770194
3.331340117	-0.236361323
3.331730822	-1.975539479
3.332121526	-0.621739648
3.33251223	0.963254771
3.332902935	0.680009589
3.333293639	0.851781785
3.333684343	-0.054293571
3.334075047	-1.960316466
3.334465752	-0.976802799
3.334856456	-1.612290736
3.33524716	-1.53642817
3.335637865	0.106900636
3.336028569	-2.447170619
3.336419273	0.442251195
3.336809977	-0.245099151
3.337200682	1.136889957
3.337591386	-0.455234013
3.33798209	-1.382780223
3.338372795	-2.197199023
3.338763499	-2.472996646
3.339154203	0.522167304
3.339544907	-2.024568991
3.339935612	0.92925513
3.340326316	1.380889209
3.34071702	-1.957742394
3.341107725	-1.597409352
3.341498429	-0.964970204
3.341889133	0.839812771
3.342279837	-0.515800642
3.342670542	0.539292938
3.343061246	-0.924749708
3.34345195	-1.775866082
3.343842655	1.476797036
3.344233359	-2.426865101
3.344624063	1.18076857
3.345014767	-0.68232752
3.345405472	-2.48509407
3.345796176	-0.534622485
3.34618688	-2.418973419
3.346577585	0.607375712
3.346968289	-1.071593908
3.347358993	0.162533953
3.347749698	-1.158768095
3.348140402	-2.020441203
3.348531106	0.141348154
3.34892181	-0.158572048
3.349312515	-1.318150829
3.349703219	0.756486348
3.350093923	-2.077744239
3.350484628	0.316191041
3.350875332	0.955446739
3.351266036	-0.715219921
3.35165674	-0.154543017
3.352047445	0.738171368
3.352438149	-0.285426525
3.352828853	-0.961012697
3.353219558	-0.639116414
3.353610262	0.425330605
3.354000966	-1.719970922
3.35439167	-0.751124795
3.354782375	0.502528623
3.355173079	1.346805421
3.355563783	0.159022952
3.355954488	0.30735661
3.356345192	0.421283925
3.356735896	-1.478564378
3.3571266	-0.656919846
3.357517305	1.131539367
3.357908009	1.343417319
3.358298713	0.028236073
3.358689418	0.827225634
3.359080122	-1.44285259
3.359470826	0.108451032
3.35986153	-0.538789805
3.360252235	0.846978329
3.360642939	1.109528317
3.361033643	-2.429817496
3.361424348	0.914319476
3.361815052	-0.096166131
3.362205756	0.114500939
3.36259646	0.620477901
3.362987165	1.038420264
3.363377869	-1.495708962
3.363768573	-2.313803996
3.364159278	1.399556171
3.364549982	-0.415232524
3.364940686	0.883599844
3.36533139	1.458662778
3.365722095	0.633758897
3.366112799	-0.009834359
3.366503503	-1.344296434
3.366894208	-1.295597535
3.367284912	-1.86920946
3.367675616	-2.461739487
3.368066321	0.243193777
3.368457025	1.201528082
3.368847729	-0.267047405
3.369238433	-1.454625419
3.369629138	0.186474711
3.370019842	-1.562218014
3.370410546	0.565862402
3.370801251	-1.10848381
3.371191955	-1.257878678
3.371582659	-1.431075117
3.371973363	1.308720186
3.372364068	0.076959124
3.372754772	-2.176945712
3.373145476	0.074533192
3.373536181	1.044362231
3.373926885	-1.797388023
3.374317589	-1.528747365
3.374708293	0.353098232
3.375098998	0.293450369
3.375489702	-1.87945346
3.375880406	-0.285337546
3.376271111	0.464358362
3.376661815	0.399568603
3.377052519	-0.380898738
3.377443223	0.316427964
3.377833928	-0.876243176
3.378224632	-2.288449948
3.378615336	0.891066741
3.379006041	0.346931737
3.379396745	0.818650156
3.379787449	-0.186484011
3.380178153	-1.931028523
3.380568858	-1.642042218
3.380959562	-2.399344594
3.381350266	0.339779706
3.381740971	-2.355019437
3.382131675	-0.982464425
3.382522379	-0.415746753
3.382913083	-0.927025275
3.383303788	-2.339887562
3.383694492	1.118688363
3.384085196	1.062164317
3.384475901	-0.512763008
3.384866605	-2.142726329
3.385257309	-0.143121605
3.385648014	-0.008957959
3.386038718	-1.499908778
3.386429422	-1.749603567
3.386820126	0.57912485
3.387210831	1.3755129
3.387601535	-1.774105865
3.387992239	-0.670698355
3.388382944	-1.735118604
3.388773648	-1.315642923
3.389164352	-0.472240498
3.389555056	-1.507480966
3.389945761	-0.280501705
3.390336465	0.585882893
3.390727169	0.766654097
3.391117874	-1.637029693
3.391508578	-0.804462332
3.391899282	-0.417007894
3.392289986	-1.70410493
3.392680691	1.494482871
3.393071395	-2.201585781
3.393462099	-0.384511683
3.393852804	0.09496364
3.394243508	-0.946521584
3.394634212	-1.804748754
3.395024916	-1.022237162
3.395415621	-1.380215677
3.395806325	-2.288527336
3.396197029	-1.724740995
3.396587734	-0.049108506
3.396978438	0.312279406
3.397369142	-1.589079582
3.397759846	0.997266815
3.398150551	-0.838324112
3.398541255	-0.199147428
3.398931959	-0.743698199
3.399322664	-1.379514921
3.399713368	0.031824715
3.400104072	-2.157628234
3.400494776	-1.008059275
3.400885481	0.904519203
3.401276185	-0.840007174
3.401666889	-0.977658919
3.402057594	-1.662546452
3.402448298	0.230363108
3.402839002	-0.852526526
3.403229706	0.426629427
3.403620411	-0.662907771
3.404011115	-0.930170995
3.404401819	-1.303808768
3.404792524	-0.394346432
3.405183228	-0.229568786
3.405573932	-0.837579218
3.405964637	-1.206119701
3.406355341	-2.11894939
3.406746045	0.867689793
3.407136749	1.228418982
3.407527454	-0.685231259
3.407918158	-0.817744956
3.408308862	-0.277633604
3.408699567	1.436716948
3.409090271	-0.301350518
3.409480975	-1.676047233
3.409871679	-0.880421858
3.410262384	1.003466891
3.410653088	-2.386508997
3.411043792	-1.853030981
3.411434497	-0.939013513
3.411825201	-1.540517139
3.412215905	-0.434115608
3.412606609	0.683424668
3.412997314	-0.448716317
3.413388018	-1.980194266
3.413778722	-0.089580314
3.414169427	0.47754937
3.414560131	-2.443425447
3.414950835	-2.43130956
3.415341539	-2.262822615
3.415732244	0.724383148
3.416122948	0.285967318
3.416513652	-0.227249949
3.416904357	-1.404414857
3.417295061	1.214498973
3.417685765	0.829838766
3.418076469	0.731576925
3.418467174	-0.500066544
3.418857878	-1.066560877
3.419248582	-0.488314545
3.419639287	-1.223167222
3.420029991	-0.787668739
3.420420695	-0.979207138
3.420811399	-1.9482361
3.421202104	-1.953188978
3.421592808	-1.113234754
3.421983512	-0.574439602
3.422374217	-0.694980783
3.422764921	-0.960405803
3.423155625	-2.088681404
3.42354633	0.100000204
3.423937034	0.64516392
3.424327738	0.701016362
3.424718442	-2.212759002
3.425109147	0.092843267
3.425499851	0.698064614
3.425890555	1.195577231
3.42628126	-1.339495506
3.426671964	-0.968261569
3.427062668	-0.94041154
3.427453372	0.175236636
3.427844077	-1.785847967
3.428234781	-1.283170432
3.428625485	0.36751717
3.42901619	0.435012205
3.429406894	-2.211828232
3.429797598	-0.335117208
3.430188302	-0.997104655
3.430579007	-2.057887942
3.430969711	-0.917093339
3.431360415	-1.061680916
3.43175112	1.329878634
3.432141824	0.977790941
3.432532528	-0.165809126
3.432923232	-0.688576884
3.433313937	1.274040634
3.433704641	-0.22886965
3.434095345	-0.028978519
3.43448605	-2.113085666
3.434876754	-2.450358016
3.435267458	-1.698640427
3.435658162	-0.018237929
3.436048867	0.980899
3.436439571	-0.932904563
3.436830275	-1.868871373
3.43722098	1.162750096
3.437611684	-1.810065608
3.438002388	0.940178497
3.438393092	-1.346017243
3.438783797	-2.414983886
3.439174501	-1.435687215
3.439565205	-2.386969378
3.43995591	-0.757900885
3.440346614	-1.133865433
3.440737318	0.394627454
3.441128022	-1.218048923
3.441518727	-1.290311241
3.441909431	-2.344954253
3.442300135	-0.921653069
3.44269084	0.068973122
3.443081544	0.851244031
3.443472248	-2.440670247
3.443862953	-1.928504094
3.444253657	-0.248563918
3.444644361	-1.167059836
3.445035065	-1.338296041
3.44542577	0.122091635
3.445816474	-0.659851032
3.446207178	0.259800095
3.446597883	0.894854544
3.446988587	-0.854379615
3.447379291	-1.035853523
3.447769995	-1.156333843
3.4481607	-0.41361454
3.448551404	0.89358094
3.448942108	0.722984871
3.449332813	-2.197328869
3.449723517	0.49623702
3.450114221	0.490147335
3.450504925	0.034729018
3.45089563	-0.888508037
3.451286334	-1.619823845
3.451677038	-1.66467733
3.452067743	-0.129599828
3.452458447	-1.754974255
3.452849151	-0.512114038
3.453239855	-0.600573646
3.45363056	1.308220544
3.454021264	-0.879417938
3.454411968	0.520949246
3.454802673	-2.267919557
3.455193377	0.355918049
3.455584081	1.235379098
3.455974785	-1.598180533
3.45636549	-1.985809145
3.456756194	-0.026970693
3.457146898	0.56456671
3.457537603	-0.628136636
3.457928307	0.717654791
3.458319011	-0.190233882
3.458709715	1.029018552
3.45910042	-0.915933265
3.459491124	-0.304082194
3.459881828	1.172300759
3.460272533	-2.011372131
3.460663237	0.707358009
3.461053941	0.137606415
3.461444646	-2.475741044
3.46183535	0.76463603
3.462226054	-0.567602119
3.462616758	-0.915962467
3.463007463	-0.818587578
3.463398167	-1.694956051
3.463788871	1.394002037
3.464179576	-2.328302088
3.46457028	-1.812209835
3.464960984	0.900692989
3.465351688	-1.66445732
3.465742393	-0.164680442
3.466133097	0.158942141
3.466523801	-0.264831878
3.466914506	-1.519789143
3.46730521	0.964100972
3.467695914	-1.806870798
3.468086618	-0.283167385
3.468477323	1.24946072
3.468868027	1.194323278
3.469258731	-0.271400033
3.469649436	-1.610362072
3.47004014	0.433787375
